-37.842496,144.995216
-33.860796,151.208058
-33.7782,150.981971
-34.929075,138.602578
-19.55592,127.662173
-33.87159,151.207386
-33.870064,151.190324
-37.746371,145.01244
 , 
-33.868633,151.209421
-37.892883,145.056115
-33.88674,151.214018
 , 
 , 
-33.820408,151.185552
 , 
-27.515251,153.146618
-30.314533,151.762883
 , 
-33.868633,151.209421
 , 
 , 
 , 
-19.55592,127.662173
 , 
-33.893002,151.225205
-37.821202,145.045044
-33.942981,151.239219
 , 
 , 
 , 
 , 
 , 
-32.924943,151.760217
-19.55592,127.662173
-37.825071,144.978682
-37.689467,144.89425
-23.992438,134.050443
 , 
 , 
-33.868633,151.209421
-33.868633,151.209421
 , 
-33.780703,151.127921
-16.922695,145.774345
-37.883843,145.000686
-37.848173,144.990394
 , 
-33.885985,151.208532
-32.924752,151.729586
-37.825071,144.978682
-28.079934,153.435343
-37.825071,144.978682
-37.296341,143.787372
-32.712557,151.509698
-27.469309,153.026164
-37.760098,145.245251
-33.868633,151.209421
-37.836066,144.955089
-37.829038,145.124741
-27.587654,153.122135
-27.998493,153.419823
 , 
-37.825071,144.978682
 , 
-33.412325,151.333536
-27.891817,153.374005
-33.878172,151.211651
-33.901541,151.198098
-34.018551,151.082731
-32.90292,151.670548
 , 
-33.884537,151.211753
-42.824571,147.282261
-38.202128,144.334196
-37.80105,144.979131
-31.965228,115.898118
-33.8258,151.205973
-33.868633,151.209421
-37.825071,144.978682
-33.868633,151.209421
-37.924061,145.039255
-27.488495,153.047213
-38.192963,141.292058
-12.460752,130.836445
-37.912798,145.086643
-37.139577,142.519224
-31.94995,115.84831
-19.55592,127.662173
 , 
-34.71667,138.58333
 , 
-37.26667,144.63333
-33.874811,151.223886
-27.680641,153.090763
-33.868633,151.209421
-33.977298,151.073542
 , 
 , 
-38.150785,144.361579
-37.818898,144.948291
 , 
-37.842706,144.676123
-33.888283,151.16003
-33.823701,151.193325
-37.563892,143.852395
-31.03113,151.53233
-33.862648,151.170554
 , 
 , 
 , 
 , 
 , 
-37.818727,144.879064
-37.801583,144.996886
-37.891018,145.039719
 , 
 , 
-28.652511,153.613419
-19.55592,127.662173
 , 
-37.825071,144.978682
-27.510172,153.032937
-37.014348,143.480452
 , 
-33.784591,151.198896
-27.469309,153.026164
 , 
 , 
 , 
-19.157201,146.606787
-37.76508,144.985435
 , 
 , 
-27.397398,153.054876
-37.825071,144.978682
 , 
-33.551991,151.269684
-37.738346,144.856086
-33.893033,151.166168
-33.868633,151.209421
-35.240347,149.149185
 , 
-33.901541,151.198098
 , 
-33.685687,150.407402
-37.825071,144.978682
-37.818898,144.948291
-33.868633,151.209421
-35.29885,149.127306
-31.956035,115.847023
-19.55592,127.662173
-36.755134,141.842136
-30.290583,153.114278
 , 
-33.870942,150.884093
-38.275444,145.030734
-34.929075,138.602578
-27.458535,153.035375
-31.867389,115.819136
-37.801824,144.977659
-33.901541,151.198098
-37.823364,144.95633
-34.462267,150.842456
-21.8,146.93333
-27.486563,153.037102
 , 
-33.866129,150.938225
 , 
-27.469309,153.026164
-37.825071,144.978682
-33.824121,151.121539
-19.55592,127.662173
-37.825071,144.978682
-19.55592,127.662173
 , 
-37.828971,144.978845
 , 
-37.825071,144.978682
-31.94097,115.84568
 , 
 , 
 , 
 , 
-37.825071,144.978682
-34.858494,138.520447
-27.406137,153.03048
-37.825071,144.978682
-33.868633,151.209421
-31.960773,115.834088
-33.867557,151.203964
 , 
 , 
-33.868633,151.209421
 , 
-33.843079,151.203599
-37.825071,144.978682
 , 
 , 
 , 
-30.512014,151.657885
-37.818249,144.948515
 , 
-33.878132,151.219439
-31.952477,115.859851
 , 
-38.14368,145.123185
 , 
-33.944809,151.245905
-27.988802,153.336638
-33.884031,151.204169
-27.465014,153.023396
-33.852402,151.027322
-34.912441,138.575984
 , 
 , 
-27.456124,153.140059
-37.825071,144.978682
-34.929036,138.600473
 , 
-37.825071,144.978682
-31.951042,115.888576
-33.8113,151.18605
-34.671698,150.849093
-38.301415,145.180297
 , 
-37.825071,144.978682
-37.825071,144.978682
-33.879288,151.196231
-35.29885,149.127306
-33.866665,151.209534
 , 
-33.868633,151.209421
-33.87159,151.207386
-37.825071,144.978682
-12.431563,130.8589
-37.825071,144.978682
-33.868125,151.207973
-37.825071,144.978682
 , 
-32.088862,115.942433
 , 
 , 
 , 
-35.257242,149.131659
-33.877169,151.210637
-33.86586,151.226254
-33.786093,151.131373
-37.818249,144.948515
 , 
 , 
 , 
 , 
 , 
-37.773357,145.362086
-33.868633,151.209421
-31.979921,115.819948
 , 
-34.929075,138.602578
-37.806055,144.996842
-37.825243,144.960278
 , 
-37.98296,145.03465
-37.564784,143.884148
 , 
-33.868633,151.209421
-34.455134,150.448134
-37.79186,145.093211
-33.868633,151.209421
 , 
-27.912218,153.254537
-37.501598,144.546684
-33.88258,151.214917
 , 
-38.069861,145.424177
 , 
 , 
-33.904601,151.136244
-28.574329,153.529859
 , 
 , 
-35.099103,150.619319
-33.886133,151.230751
 , 
-34.876634,138.619584
-19.55592,127.662173
-19.55592,127.662173
-31.960773,115.834088
-37.767483,144.961852
 , 
-27.465014,153.023396
-33.860378,151.201571
-28.017366,153.42725
-27.459481,153.036949
 , 
-33.417961,149.576458
-37.813827,144.966517
-19.55592,127.662173
-19.55592,127.662173
-19.55592,127.662173
-34.564954,150.369919
 , 
-27.473851,153.16766
-19.55592,127.662173
-19.55592,127.662173
-19.55592,127.662173
-34.564954,150.369919
 , 
 , 
-19.55592,127.662173
-37.778011,144.851
-37.825071,144.978682
-19.55592,127.662173
-19.55592,127.662173
 , 
-19.300616,146.761472
 , 
-37.825071,144.978682
-19.55592,127.662173
-19.55592,127.662173
 , 
-19.55592,127.662173
-33.892764,151.227313
-28.017366,153.42725
 , 
-33.872043,151.227716
-26.620749,152.964206
-33.92069,151.256445
 , 
-35.39761,149.155185
 , 
 , 
-19.55592,127.662173
-27.469309,153.026164
-19.16133,146.849662
-33.899678,151.177905
-23.03333,115.56667
-23.378355,150.509881
 , 
-19.55592,127.662173
 , 
 , 
 , 
 , 
 , 
-34.929075,138.602578
 , 
-19.55592,127.662173
 , 
 , 
-33.893259,151.226752
 , 
 , 
-34.27038,140.572021
-19.55592,127.662173
-28.633597,153.580434
-19.55592,127.662173
 , 
-37.743376,144.799269
 , 
-37.799486,144.895843
 , 
-19.55592,127.662173
-19.55592,127.662173
-19.55592,127.662173
 , 
 , 
-19.55592,127.662173
-19.55592,127.662173
-19.55592,127.662173
-19.55592,127.662173
 , 
-33.820408,151.185552
-31.952477,115.859851
-28.09282,153.442538
 , 
-31.956035,115.847023
 , 
-33.839122,151.206352
-31.952477,115.859851
-33.917685,151.205569
 , 
 , 
-37.831761,144.928129
-31.952477,115.859851
 , 
-33.868633,151.209421
 , 
-33.901541,151.198098
 , 
-31.952477,115.859851
 , 
 , 
 , 
 , 
-33.720566,151.285398
-34.102219,150.74425
 , 
 , 
 , 
-32.930742,151.775436
-31.100697,150.922842
-33.874622,151.216798
-33.868633,151.209421
 , 
 , 
 , 
 , 
 , 
 , 
-31.947534,115.854597
-28.652511,153.613419
-26.636609,153.088334
-33.751607,151.136642
 , 
-27.633046,153.150489
-33.825913,151.203643
-36.074771,146.914504
 , 
 , 
-32.000385,115.909504
 , 
 , 
 , 
-33.916753,151.232379
-33.839122,151.206352
 , 
-16.77468,145.676221
-34.83246,116.911273
 , 
 , 
-36.150377,144.778196
-33.868633,151.209421
 , 
-19.55592,127.662173
-37.836994,144.943572
-36.590748,143.306337
 , 
-34.928098,138.606343
 , 
 , 
 , 
-33.939485,151.197083
-37.810377,145.000227
 , 
 , 
-34.907289,138.595525
-31.995216,115.890614
-43.115437,147.799142
-33.860378,151.201571
-27.45839,152.996246
-37.681299,145.314378
 , 
-33.814188,115.037188
 , 
-33.913693,151.17694
 , 
-33.83284,137.9261
 , 
 , 
 , 
 , 
-28.121242,153.472573
-31.980068,115.81882
 , 
 , 
-27.546359,153.012273
-37.813046,144.962398
-33.922913,151.183142
 , 
 , 
-33.901541,151.198098
 , 
 , 
-27.452118,153.189631
 , 
 , 
-34.923413,138.598201
 , 
-32.275279,115.732896
-27.499544,153.21003
-33.868633,151.209421
-42.753703,147.228793
 , 
 , 
-33.868633,151.209421
-33.922913,151.183142
-27.907325,153.312217
-33.834141,151.085329
-37.825071,144.978682
-33.466511,151.317301
-32.494981,146.586903
-32.9278,151.782607
-33.868633,151.209421
 , 
-37.813046,144.962398
 , 
-34.871513,138.575572
-33.881305,151.083627
-37.825071,144.978682
 , 
-33.829721,151.216621
-33.868846,151.192886
-37.813046,144.962398
-34.923061,138.604202
-38.012344,145.117344
 , 
-34.46317,149.6825
 , 
-27.481168,153.042857
-37.842496,144.995216
-33.882788,151.210603
-37.828512,144.938352
 , 
 , 
-33.911236,151.163228
 , 
-34.929075,138.602578
 , 
 , 
 , 
 , 
 , 
 , 
 , 
 , 
 , 
-33.868633,151.209421
-33.903256,151.261531
 , 
-37.830867,144.957066
-33.901541,151.198098
-33.87159,151.207386
-33.878866,151.205255
-28.028835,153.430414
-27.854181,153.315087
-34.966704,138.591459
-33.801203,150.998322
 , 
 , 
 , 
-37.863875,144.984995
 , 
-33.754175,150.698994
 , 
-33.875905,151.1961
 , 
-27.454751,153.034764
-24.326862,151.550453
-37.8288,144.966879
-37.825071,144.978682
-31.960773,115.834088
-33.870582,151.192555
-28.100664,153.409366
-33.688696,151.294127
-32.168639,115.924721
-37.315859,148.155541
-32.965181,151.694413
 , 
-33.903382,151.196235
-27.99851,153.427487
 , 
-33.868633,151.209421
-33.911419,151.26189
-37.813046,144.962398
-33.48227,115.72019
-33.868633,151.209421
-37.816705,144.963167
-34.922339,138.606561
-33.901541,151.198098
-37.825071,144.978682
-37.825071,144.978682
 , 
-34.030481,150.757456
-27.469309,153.026164
 , 
-35.320524,149.131984
-37.825071,144.978682
-33.885026,151.226198
-27.489175,153.035361
-37.804598,144.999762
-33.870248,151.093703
 , 
 , 
-37.812332,144.968956
-37.825071,144.978682
-37.827989,145.00209
-37.954549,145.025732
-33.867526,151.129262
-27.467721,153.030177
 , 
 , 
-27.466162,153.011846
-33.901541,151.198098
-27.186767,152.931033
-33.868633,151.209421
-33.871447,151.20443
-33.865981,151.205555
-35.066282,138.757272
-31.952477,115.859851
-33.901541,151.198098
-34.632718,149.072547
-33.868633,151.209421
-31.905534,115.814016
-28.029099,153.430904
 , 
-34.929075,138.602578
 , 
-37.813046,144.962398
-33.901541,151.198098
-33.868633,151.209421
 , 
-33.868633,151.209421
-35.982483,146.635455
-27.470203,153.030456
-16.483176,145.464889
 , 
-33.888539,151.18209
-33.868633,151.209421
 , 
-32.194991,115.989117
-37.808031,145.039519
-36.086776,146.910352
-35.280901,149.129269
-37.741694,145.007808
-37.808942,145.00597
 , 
-37.806843,145.316837
-33.839989,151.067158
-33.901541,151.198098
-33.877499,151.205199
-37.825071,144.978682
-34.900358,138.531949
 , 
-37.819635,145.003879
-33.869804,151.209946
-37.831937,144.992414
 , 
-33.901541,151.198098
-27.544034,152.979079
-26.989774,153.136675
 , 
-33.866989,151.130029
 , 
 , 
-34.46317,149.6825
-33.831372,151.204511
-37.825071,144.978682
-37.80442,144.98822
-42.839399,147.420032
-33.763652,151.264069
 , 
 , 
-33.86645,151.208249
-37.813046,144.962398
-37.797723,144.979188
-33.868633,151.209421
 , 
 , 
 , 
-37.811274,144.956473
-27.464834,152.982613
 , 
-28.101655,153.424708
-37.591943,143.805409
-20,145
-33.755378,151.151844
-33.887796,151.217391
-33.868633,151.209421
-37.825071,144.978682
-33.868633,151.209421
 , 
-33.581223,120.046948
-33.870134,151.224079
-27.978487,153.387741
 , 
 , 
 , 
 , 
-33.877938,151.103664
-34.929075,138.602578
 , 
-33.893062,151.228202
-31.946292,115.855719
-37.83292,144.954622
 , 
-37.817359,145.176287
-33.874589,151.205564
 , 
 , 
-33.875563,151.208232
-27.469309,153.026164
-33.88773,151.01053
-28.017366,153.42725
 , 
-37.803621,144.986049
-37.825071,144.978682
-33.868633,151.209421
-37.22312,143.43345
 , 
 , 
-33.868633,151.209421
-14.483299,132.317628
 , 
 , 
-37.799226,144.985419
-28.041368,153.434485
-37.807927,145.076671
-33.879288,151.196231
 , 
-33.921475,151.198874
 , 
-34.909403,138.620195
 , 
-21.144192,149.182075
-33.766635,151.127025
-37.825071,144.978682
-30.274821,153.133912
 , 
-31.956035,115.847023
-27.617258,153.112686
-34.428377,150.893892
 , 
-33.877431,151.213971
-27.452948,153.04001
-37.703996,145.069283
-33.874457,151.218937
-36.42321,150.061113
-37.825071,144.978682
 , 
-37.818898,144.948291
-34.893816,138.596786
 , 
-37.820754,144.963294
-37.798909,144.980447
-37.800469,145.28031
 , 
-33.865757,151.209936
-26.799982,153.121606
 , 
-31.463755,152.898783
-27.469309,153.026164
-34.036701,150.757902
-37.823268,145.075907
-37.811452,144.900319
-37.817837,144.93955
 , 
-33.868633,151.209421
 , 
-34.46317,149.6825
 , 
 , 
-27.998807,153.412438
-33.869728,151.206713
-37.813046,144.962398
-33.868633,151.209421
-33.868633,151.209421
-23.992438,134.050443
-37.825071,144.978682
 , 
-34.929075,138.602578
 , 
-26.911126,152.757018
-37.813046,144.962398
 , 
-27.65705,153.175083
-33.868125,151.207973
-27.643582,152.905509
-32.047741,115.995094
 , 
-27.469309,153.026164
 , 
-37.53339,143.810927
-34.966704,138.591459
 , 
-33.885877,151.212781
-37.825071,144.978682
 , 
-33.863502,151.214303
 , 
 , 
 , 
-33.885877,151.212781
-37.825071,144.978682
-33.903029,151.207779
-27.469309,153.026164
-33.873767,151.207139
 , 
-33.868509,151.193825
-34.582284,150.775825
 , 
-34.031833,151.10243
-23.992438,134.050443
 , 
-33.868633,151.209421
-33.865276,151.129641
 , 
-27.608798,152.803759
-33.868633,151.209421
-31.960773,115.834088
-33.874082,151.216827
-32.927227,151.775752
-37.825071,144.978682
-37.825071,144.978682
 , 
-33.869728,151.206713
-37.734489,144.937735
-37.117895,142.52375
-37.825071,144.978682
-33.868633,151.209421
-32.328455,116.052854
-33.901541,151.198098
-37.825071,144.978682
 , 
-37.816693,144.889961
 , 
-33.798405,151.128397
-27.479205,153.038474
-23.841229,151.253107
 , 
 , 
 , 
-33.631251,150.840856
-33.835767,151.205057
 , 
-26.799465,153.086474
-33.868633,151.209421
-28.017366,153.42725
-33.694307,150.939165
-37.975716,145.016407
-28.017366,153.42725
-33.868633,151.209421
-27.469309,153.026164
 , 
-37.825071,144.978682
 , 
-37.732006,144.938137
-16.92352,145.780639
-35.100057,138.486254
-33.868633,151.209421
 , 
 , 
 , 
-27.633061,152.967234
-33.901541,151.198098
-33.839096,151.205018
-31.866651,115.804346
-26.633507,153.089756
-33.868633,151.209421
-33.868633,151.209421
-31.94779,115.86406
 , 
-33.891384,151.203846
-41.224698,146.338192
-37.825071,144.978682
-33.901541,151.198098
-37.825071,144.978682
-37.937661,145.014248
-34.929075,138.602578
 , 
-33.868633,151.209421
 , 
-27.450523,153.071615
-27.99851,153.427487
 , 
-33.914853,151.177119
-32.970835,151.653636
-33.901541,151.198098
-34.42952,149.3153
-37.736883,145.001861
-37.825071,144.978682
-37.92211,145.066689
-33.774365,151.283721
 , 
 , 
-31.947412,115.859817
-28.017366,153.42725
-33.339556,115.649975
-42.839734,147.296081
-37.869121,145.249612
-16.922929,145.775689
-37.825071,144.978682
-27.469309,153.026164
-38.097651,145.148905
-33.901541,151.198098
 , 
-37.802068,144.89934
-27.469309,153.026164
-37.825071,144.978682
-33.868633,151.209421
-38.241547,144.361358
 , 
-37.983773,145.22388
-26.633507,153.089756
-33.87838,151.106335
-27.489015,153.029439
-37.825071,144.978682
-37.825071,144.978682
-34.132477,150.993324
-37.014348,143.480452
 , 
-33.86645,151.208249
 , 
-31.48003,118.28301
-37.805119,144.779644
-33.868633,151.209421
-37.825071,144.978682
-37.812668,144.967809
 , 
 , 
-33.91825,151.164727
-37.825071,144.978682
-37.825071,144.978682
-37.825071,144.978682
-37.676581,144.919287
-37.825071,144.978682
-33.868633,151.209421
-33.868633,151.209421
-33.965495,151.101043
-33.887211,151.158378
 , 
-33.868633,151.209421
-37.819662,144.957508
-38.106398,145.278456
-33.868633,151.209421
-37.830148,144.969674
 , 
-27.233632,153.031931
-33.836767,151.2077
-12.438482,130.840392
-27.412836,153.020244
-37.821529,145.126096
-32.087932,115.799794
-27.88923,153.02891
-36.488727,144.637916
-37.943484,145.127245
 , 
-37.825071,144.978682
-37.813046,144.962398
-31.95092,115.86758
 , 
-35.047496,138.621373
-32.015621,115.937375
-34.017233,151.006176
-19.246356,146.81057
 , 
-37.825545,144.960929
-36.757608,144.27957
-34.929075,138.602578
 , 
 , 
-33.864794,151.170967
-33.868633,151.209421
-27.933548,153.395771
-37.768903,144.977668
 , 
-37.885952,145.015407
-37.83737,144.993743
 , 
-33.901541,151.198098
-31.905534,115.814016
-37.825071,144.978682
-37.825071,144.978682
 , 
 , 
-33.878132,151.219439
-33.793564,150.97422
-27.564533,151.95552
-34.929075,138.602578
-26.623387,152.865057
-33.889485,151.272308
-33.868633,151.209421
 , 
-35.432367,149.10993
 , 
 , 
-33.74297,151.2008
-37.825071,144.978682
 , 
-31.956035,115.847023
-31.956035,115.847023
-33.868633,151.209421
-37.825071,144.978682
-37.890378,145.289322
-31.924635,116.080698
-27.464806,153.024313
-33.894927,150.896705
-20,145
 , 
-37.552705,145.345949
-27.633648,153.030595
 , 
-33.836767,151.2077
-33.876448,151.222081
-33.869804,151.209946
-33.857971,151.181435
-33.6948,150.688224
-37.816705,144.963167
-33.868633,151.209421
-37.813937,144.961602
 , 
 , 
-33.891949,151.174924
44.04853,-123.071153
 , 
-33.901541,151.198098
-33.82262,151.201247
-33.877455,151.187611
-37.867529,144.987215
-33,146
-34.441758,150.893352
 , 
-26.471618,122.065977
 , 
-37.852836,144.997504
 , 
 , 
-33.878132,151.219439
-33.814115,151.005457
-37.839174,144.991484
 , 
 , 
 , 
-30.326156,153.102798
-33.872403,151.194632
-37.985053,145.212854
 , 
 , 
 , 
-31.95029,115.874941
-37.852058,144.862246
 , 
-37.825071,144.978682
-33.68857,151.295338
-27.397398,153.054876
-37.813046,144.962398
-34.942312,138.622609
-33.868633,151.209421
-34.907975,138.593885
-37.850603,144.993341
 , 
-33.879409,151.21114
-33.875112,151.204619
-33.847053,151.072999
-30.290583,153.114278
-37.825071,144.978682
-23.992438,134.050443
-27.452528,153.009344
-33.868633,151.209421
-33.868633,151.209421
 , 
-31.901651,115.901153
 , 
-33.868125,151.207973
-35.283545,149.123149
 , 
-33.898289,151.212251
-33.868633,151.209421
-37.825379,144.94889
-38.154057,144.383572
-28.633735,153.580465
 , 
-33.919068,150.924483
-37.665631,144.766167
 , 
-37.81563,144.96273
-31.960773,115.834088
 , 
-37.813046,144.962398
-31.956035,115.847023
-28.017366,153.42725
-37.708918,145.124716
-37.014348,143.480452
-34.035613,151.073318
-28.681983,153.525801
-23.992438,134.050443
-23.992438,134.050443
 , 
-33.891174,150.936992
-37.892883,145.056115
 , 
-33.868509,151.193825
-23.992438,134.050443
-33.814115,151.005457
-37.825071,144.978682
-37.744739,145.006041
-35.272497,143.079477
 , 
-30.290583,153.114278
-33.877833,151.213035
-32.042762,115.851632
-34.723564,135.865822
 , 
-23.992438,134.050443
-27.485692,153.057239
 , 
-23.992438,134.050443
-27.450674,153.006994
-33.685687,150.407402
-23.992438,134.050443
 , 
-31.96703,115.92549
 , 
-34.93423,138.606233
 , 
 , 
-35.470057,148.954507
 , 
 , 
 , 
-37.859267,144.992593
 , 
 , 
 , 
-19.319499,146.828466
 , 
 , 
 , 
-27.469309,153.026164
-33.868633,151.209421
 , 
